city_id,name,description,address,price,score,open_time,latitude,longitude,image_url
12,驻马店健康旅馆,驿城区,健康路西段,,,,32.971742,114.013259,
12,明珠宾馆(解放路),确山县,解放路火车站西150米路南,,,,32.801481,114.033804,
12,速9快捷宾馆,遂平县,灈阳大道305号鼎恒步行街,,,,33.138668,114.001446,
12,兰花苑商务酒店,确山县,朗陵大道与龙山路交叉口东80米,,,,32.798695,114.034454,
12,金燕酒店,遂平县,107国道与希望大道交叉口东50米路北,,,,33.160240,114.003749,
12,遂平北环旅馆,遂平县,国槐路中段社会气车站对面,,,,33.150472,114.004108,
12,遂平柏林酒店,遂平县,建设路与灈阳大道交叉口西北角10米,,,,33.144922,114.000829,
12,海天花园宾馆,上蔡县,蔡都大道中段县政府对面,,,,33.261810,114.264321,
12,华宇大酒店(正大路),正阳县,正大路中国人民银行对面三中大门北侧,,,,32.600284,114.399159,
12,鹊巢时尚酒店,驿城区,正阳路与友谊路交叉口东南40米,,,,32.990081,114.024386,
12,平舆龙祥宾馆,平舆县,铁塔路59号(体育场斜对面),,,,32.951900,114.636890,
12,确山开元大酒店,确山县,龙山路与铁北路交叉口北100米路东,,,,32.806654,114.033484,
12,7天优品酒店(驻马店天中山大道店),驿城区,天中山大道与文化路交叉口南100米,,,,32.982645,114.010192,
12,上蔡红河宾馆(李斯步行街店),上蔡县,龙祥路中段路东(老汽车站斜对面),,,,33.267560,114.261878,
12,党校宾馆(洪河大道),驿城区,市委党校院内,,,,33.024976,114.002084,
12,月儿湾商务酒店,遂平县,嵖岈山路和南海路交汇西行100米路北,,,,33.140985,113.989932,
12,生态园酒店(上蔡县供销社东),上蔡县,蔡都大道中国农业银行东80米,,,,33.262219,114.279313,
12,确山迎宾馆,确山县,未来大道中段519号,,,,32.820894,114.021033,
12,柏城宾馆,西平县,柏城大道129号(栢城大道与文化路交叉口),,,,33.385356,114.029063,
13,晴来小屋客栈,文峰区,峨嵋大街十里铺村(银杏摇篮幼儿园西侧),,,,36.054785,114.352358,
13,新月宾馆(安阳殷墟博物馆安钢店),殷都区,钢花路69号,,,,36.109579,114.288729,
13,鑫洲宾馆(星阁路),汤阴县,星阁路132号,,,,35.914166,114.363461,
13,内黄银海快捷宾馆(人民路店),内黄县,人民路新车站300米路南,,,,35.972386,114.890767,
13,林州818快捷宾馆,林州市,向阳街与太行路交叉口东100米路南,,,,36.061809,113.828253,
13,汤阴情趣主题旅馆,汤阴县,向阳路与人民路交叉口向南200米路东商贸步行街西门内,,,,35.922540,114.352346,
13,林州华林快捷宾馆(红旗渠广场店),林州市,太行路北段129号,,,,36.072871,113.829026,
13,林州大榆树·见山客栈,林州市,王相岩东1门南380米,,,,36.142417,113.725275,
13,安阳遇见民宿(安阳德隆街店),文峰区,长青街聂村永泰小区210排2号,,,,36.086467,114.381087,
13,林州祥瑞招待所,林州市,陵阳路与盛唐大道交叉口北120米,,,,36.115093,113.852408,
13,布丁酒店(安阳师范学院店),文峰区,杜官屯村28号院东白楼,,,,36.054375,114.368175,
13,安阳一品快捷宾馆(安阳站店),北关区,解放大道与戏院街交叉口西40米,,,,36.104872,114.342827,
13,汤阴雅贤旅馆,汤阴县,育贤街1号,,,,35.920718,114.357174,
13,新天地商务酒店(平原路),文峰区,平原路南段46号,,,,36.093346,114.376550,
13,内黄文化宫招待所,内黄县,二帝大道与朝阳路交叉口北侧150米,,,,35.949385,114.893460,
13,安阳建华快捷宾馆(技术学院中医药学院店),文峰区,中华路南段王官屯省卫校北500米,,,,36.035847,114.388448,
13,林州雾江山庄,林州市,任村镇木家庄村东100米,,,,36.340785,113.798908,
13,安阳公路宾馆(火车站店),北关区,新兴街30号,,,,36.099693,114.343406,
13,安阳时光沙漏旅馆(安阳师范学院店),文峰区,"后营四排十三号附近好的住宿,环境好的旅馆,经济实惠的住宿",,,,36.059272,114.367032,
13,林州99商务宾馆,林州市,临淇镇菜市场北半条街10号,,,,35.776585,113.887468,
13,林州金雨家快捷宾馆,林州市,龙山园,,,,36.058612,113.832204,
13,布丁宾馆(安阳水冶店),殷都区,水冶广场南关村黎城街一号院,,,,36.128562,114.122287,
13,如意宾馆,汤阴县,向阳路与精忠路交叉(岳飞铜像)口向北300米路西,,,,35.918150,114.351363,
13,汤阴宇航宾馆,汤阴县,人民路东段,,,,35.924547,114.390265,
13,安阳双祥旅馆,文峰区,唐子巷80号,,,,36.102566,114.350986,
14,豫鹤商务宾馆(淇滨大道),淇滨区,淇滨大道113号,,,,35.750530,114.282275,
14,淇县恒辉宾馆,淇县,永盛路3号,,,,35.605572,114.191104,
14,鹤壁宝马宾馆,山城区,长风中路62号,,,,35.898845,114.187987,
14,新凯旋门商务宾馆,浚县,黎阳路与霄河路交叉口东60米,,,,35.676176,114.541917,
14,家天下君悦酒店(卫河路),浚县,卫河路宏基商城,,,,35.675609,114.535084,
14,锦江之星风尚(鹤壁市政府店),淇滨区,华山路322号,,,,35.745341,114.284329,
14,淇县和平旅馆,淇县,红旗路西段85号路南,,,,35.608299,114.192725,
14,中州假日酒店(鹤壁兴鹤店),淇滨区,兴鹤大街与淇河路交叉口,,,,35.754032,114.292627,
14,仙鹤湖假日酒店,淇滨区,淇滨大道225号,,,,35.750795,114.305825,
14,天天如家商务酒店,淇县,"云梦大道中段,第二人民医院西",,,,35.614507,114.200097,
14,鹤壁秋喜商务宾馆,淇滨区,贸易1区12号楼37,,,,35.752038,114.277424,
14,鹤壁鑫宇酒店(鹤壁高中店),淇滨区,泰山路111号,,,,35.745710,114.313241,
14,淇县付庄网络客房,淇县,付庄路与淇河路交叉口东南60米,,,,35.605900,114.209999,
14,爱上旅馆(东兴未来花园店),浚县,黄河路裕隆超市东东200米路北,,,,35.674143,114.557381,
14,浚县比家美旅馆,浚县,老善堂路23号汽车站北30米近黄河路,,,,35.673566,114.556851,
14,御花园酒店,淇滨区,兴鹤大街228号(近淇滨中学),,,,35.739897,114.292460,
14,鹤壁富豪快捷宾馆,淇滨区,贸易一区18号楼北排,,,,35.752724,114.279022,
14,如家睿柏·云酒店(鹤壁市政府九州路店),淇滨区,九州路与107国道交叉口,,,,35.745960,114.277255,
14,浚县俊英商务宾馆,浚县,怀禹路与南关外街交叉口西南40米,,,,35.658085,114.547710,
14,思佳宾馆,山城区,朝阳街120号,,,,35.890112,114.187832,
14,九洲大酒店,淇滨区,太行路618号,,,,35.746038,114.277592,
14,鹤壁金海宾馆,山城区,红旗街中段248号,,,,35.897200,114.191294,
14,鹤壁168网络客房(人民医院店),淇滨区,淇滨大道与华山路交叉口向北50米路西,,,,35.751390,114.284831,
14,好再来旅馆,淇县,付庄街4-6号,,,,35.605292,114.210325,
14,真好宾馆(鹤壁东站店),淇滨区,长江路街道牛庄社区东门4号楼25铺,,,,35.704993,114.295664,
15,家园宾馆(原阳平原新区店),原阳县,宋楼村23排16号,,,,35.036191,113.752097,
15,金港精品酒店,红旗区,健康路18号,,,,35.299085,113.876252,
15,紫云阁宾馆,卫辉市,健康路果唯伊水果超市2楼,,,,35.413585,114.061444,
15,新乡好消息旅馆,牧野区,凤岗北一街12号,,,,35.323977,113.896125,
15,原阳玫瑰主题酒店,原阳县,桥北乡马井村菜市场东150米路北,,,,34.968346,113.690656,
15,东安宾馆,长垣市,308省道长垣汽车站对面,,,,35.202331,114.710408,
15,新乡顺风旅社,红旗区,孟营北大街44号,,,,35.289120,113.873583,
15,大众宾馆(建设路店),原阳县,建设街26号,,,,35.052843,113.971808,
15,和悦祥招待所(新乡胖东来三胖店),红旗区,兴隆社区骆驼湾居民区1巷6号,,,,35.300991,113.916712,
15,东豪宾馆(汽车站店),长垣市,市龙逄大道989号,,,,35.200562,114.709397,
15,新乡岳家民宿(胖东来三胖店),红旗区,人民东路骆驼湾社区2巷21号,,,,35.301367,113.915876,
15,新乡玉龙港湾宾馆,牧野区,河南新乡牧野区新飞大道北段与建设中路交叉口西150米路北,,,,35.324248,113.898874,
15,原阳如意家宾馆(平原新区店),原阳县,黄河大道,,,,35.035809,113.754199,
15,新乡乐尚快捷酒店,红旗区,河南新乡红旗区新中大道与新延路交汇处向东50米路南,,,,35.275359,113.932158,
15,新乡那些年时尚公寓酒店(宝龙广场店),红旗区,金穗大道与新一街交汇东南角宝龙公寓2号楼2楼219室,,,,35.294811,113.919372,
15,原阳大秦酒店,原阳县,翰林华府南门西70米,,,,35.065646,113.948642,
15,原阳假日快捷酒店(县政府店),原阳县,葛埠口乡新城区财政局东,,,,35.066503,113.942512,
15,新乡诺言法式旅馆(胖东来二胖店),卫滨区,平原路41号新乡宾馆向东30米路南,,,,35.305067,113.867710,
15,新乡金源快捷酒店,红旗区,劳动中街与中同大街交叉口向南25米路东,,,,35.307339,113.879699,
15,新乡越秀公馆,卫辉市,胜利路与建设路交叉口西南140米,,,,35.404558,114.052104,
15,新乡天润旅馆,牧野区,凤岗北三街34号,,,,35.324786,113.897987,
15,新乡文苑快捷宾馆,红旗区,向阳路与东明大道交汇处西南方向400米(东明温泉洗浴西200米),,,,35.282875,113.943525,
15,新乡安居宾馆(河师大店),牧野区,茹岗北街4巷与茹岗北三巷交叉口向南90米路东,,,,35.323973,113.898580,
15,原阳天和宾馆(新郑一级路店),原阳县,桥北乡马井村原阳路路口东800米,,,,34.968064,113.689995,
15,新乡怡馨客栈,红旗区,河南新乡红旗区洪门大学城北市场41号,,,,35.283665,113.935135,
16,小洞天宾馆,新华区,平安大道西市场站牌旁,,,,33.756785,113.278192,
16,平顶山中心快捷宾馆(和平路步行街店),新华区,和平路步行街中段小吃一条街口路南,,,,33.740341,113.307733,
16,鹰龙商务酒店(平顶山火车站店),湛河区,和顺路91号(火车站西150米),,,,33.720238,113.300676,
16,雅绣宾馆(八团店),汝州市,丹阳东路14号,,,,34.163858,112.854378,
16,汇丰宾馆(宝丰长途汽车站店),宝丰县,迎宾大道294号(宝丰长途汽车站对面),,,,33.862122,113.058176,
16,汝州好百年宾馆,汝州市,洗耳北路96号(水果市场北100米路西),,,,34.177772,112.842890,
16,汝河宾馆(汝州金世界步行街店),汝州市,洗耳中路341号,,,,34.171589,112.840944,
16,名豪假日酒店,卫东区,开源路中段,,,,33.739792,113.309969,
16,e家快捷酒店(汝州丹阳路店),汝州市,丹阳东路265号(丹阳东路与东环路交叉口转盘西南角),,,,34.161597,112.864289,
16,宝丰新世纪大酒店,宝丰县,城南大街中段路西88号,,,,33.869435,113.066965,
16,天下宾馆(汝州丹阳西路店),汝州市,丹阳西路119号,,,,34.169353,112.834706,
16,曙光宾馆(平顶山曙光街店),新华区,曙光街46号院(二院西200米),,,,33.732981,113.293383,
16,兴业宾馆(万达店),卫东区,建设路与东安路交叉口路南10米路东,,,,33.734084,113.336223,
16,昆仑乐居商务酒店(鲁山店),鲁山县,[],,,,33.738124,112.921389,
16,中天大酒店,鲁山县,鲁平大道(南环路新公安局东50米路北),,,,33.736506,112.925497,
16,森林湾时尚酒店(平顶山东环路店),卫东区,建设路与东环路交汇处向东300米路南,,,,33.733026,113.355443,
16,建新宾馆(南环路店),湛河区,南环路80号市食品公司16号院,,,,33.720433,113.305269,
16,龙源宾馆(姜湾新区西),宝丰县,龙兴路中段京州酒楼向东50米,,,,33.858192,113.058171,
16,平顶山巴哩岛快捷宾馆,湛河区,光明路南段与南环路交叉口东南角约100米,,,,33.720536,113.291520,
16,舞钢丽晶快捷酒店,舞钢市,朱兰大道东段路北,,,,33.325119,113.543525,
16,大浪淘沙温泉酒店(东坡大道),郏县,复兴路与东坡大道交叉口,,,,33.968592,113.235155,
16,华逸宾馆,湛河区,黄河路平顶山工业职业技术学院北门东500米路北,,,,33.710670,113.293222,
16,虹美酒店,鲁山县,人民路与墨公路交叉口东北角,,,,33.747500,112.910328,
16,兰兴宾馆(舞钢市人民医院互联网医院店),舞钢市,干休路与朱兰大道交叉口东北20米,,,,33.324909,113.537786,
16,郏县七天假日宾馆(福万城市广场店),郏县,福万休闲步行街南门北80米,,,,33.967187,113.230282,
17,鸿运宾馆(新密溱洧水城店),新密市,青屏街街道西汽车站进站口对面鸿运宾725号,,,,34.531429,113.376873,
17,郑州QQ宾馆(郑州高铁东站店),金水区,金水东路贾岗社区21号楼2单元1层,,,,34.776143,113.788606,
17,郑州中州之星公寓酒店,二七区,中原路大学路交叉口东南中苑名都6号楼12层1204室,,,,34.745008,113.644696,
17,荥阳居易快捷酒店(郑上路店),荥阳市,郑上路与塔山路交叉口,,,,34.780020,113.393294,
17,转运青年旅舍(曼哈顿店),金水区,金水路305号金水升龙广场A区2号楼1单元5层西户504,,,,34.762575,113.706675,
17,新郑新若家酒店(华南城奥特莱斯店),新郑市,龙湖镇华南城一路中央公园小区13号楼125号,,,,34.607478,113.730355,
17,郑州曼哈顿公寓(郑州曼哈顿国际广场店)(21号店),金水区,未来路485号金水升龙广场7号楼7F层,,,,34.761324,113.705373,
17,红星宾馆(龙子湖高校区店),金水区,姚桥路与姚夏路交汇处路北100米时埂社区七号楼二单元,,,,34.810626,113.801187,
17,阳光宾馆(郑州庙张南院店),金水区,相济路与中兴路交口向南50米路西庙张南院17号楼3单元,,,,34.781902,113.775173,
17,碧云阁商务酒店(中原棋遇记店),荥阳市,桃花园南门东70米,,,,34.778841,113.409439,
17,昕奕酒店(新郑人民路西亚斯学院店),新郑市,渔夫子路渔公3街9号,,,,34.393813,113.765949,
17,新郑阳光商务宾馆(高坡岩郑州经贸学院店),新郑市,双湖大道高坡岩菜市场向西60米,,,,34.611325,113.714275,
17,保安宾馆(新密第三人民医院西),新密市,新华路街道东站,,,,34.532179,113.401313,
17,新密港湾宾馆(青屏广场店),新密市,青屏街街道港湾宾馆(祥云街)新建灯饰建材城对面,,,,34.533471,113.370404,
17,郑州红太阳宾馆(三全路店),金水区,三全路111-20号,,,,34.830081,113.645175,
17,浩悦电竞商务宾馆(郑州二七万达淮河东路店),二七区,淮河路35号,,,,34.728700,113.636587,
17,安悦酒店(岗李比亚迪工厂店),新郑市,航空港区临港大道与安康路交叉口向北50米,,,,34.368691,113.921119,
17,郑州永恒快捷宾馆,管城回族区,南台路逸泉小区25号楼4单元1楼,,,,34.707839,113.712354,
17,速8优选酒店,新郑市,新烟街道渔公四街四号,,,,34.393529,113.765891,
17,欣城宾馆(中原工学院中心医院店),中原区,林山寨街道工人路巨人学校楼上,,,,34.745180,113.620622,
17,长乐宾馆(溱洧水城店),新密市,长乐路278号,,,,34.531346,113.365113,
17,观奥酒店(郑州奥体中心店),中原区,金英路与玉轩路西100米,,,,34.730767,113.526972,
17,稻田·理想栖居酒店(河南工业大学店),中原区,枫杨街道长椿路万和城E区1号楼A单元1418室,,,,34.831437,113.541895,
17,凯莱时尚酒店(郑州西周地铁站店),管城回族区,黄河南路与商都路交叉口向南200米,,,,34.744890,113.747536,
17,摩尔酒店,金水区,政六街32号附8号,,,,34.781758,113.684242,
18,周口亿兴宾馆,川汇区,金地宾馆(川汇区中医院东南),,,,33.609065,114.646702,
18,7天酒店(周口五一广场市中心医院店),川汇区,文明路北段(周口市房地产管理局同幢楼)近七一路,,,,33.620793,114.658455,
18,周口新奇宾馆,川汇区,韩营街38号,,,,33.608944,114.647113,
18,鹿邑新颖宾馆,鹿邑县,真源大道北段中心车站对面,,,,33.868739,115.489356,
18,桔家酒店(淮阳实验二小店),淮阳区,陈风路与明义路交叉口东南角5号,,,,33.731957,114.866646,
18,美高美商务酒店,郸城县,郸淮路与世纪大道交叉口东南60米,,,,33.652975,115.173166,
18,金信观影酒店,川汇区,黄河路中段,,,,33.603825,114.644941,
18,鹿邑四通智雅酒店,鹿邑县,卫真路中段7号,,,,33.866655,115.489815,
18,阳光大酒店(交通路),郸城县,交通路与府西路交叉口(交通驾校斜对面),,,,33.637933,115.174718,
18,周口星月新概念酒店,川汇区,黄淮农产品大市场东区西1门旁,,,,33.588803,114.678490,
18,川汇大酒店,川汇区,交通路与邦杰路交叉口,,,,33.611701,114.646802,
18,荷花宾馆(周口市馨安小区北),川汇区,中州路与交通路交叉口北50米路西,,,,33.613192,114.645749,
